257	0.036456615582245326
258	0.03545131348670213
259	0.03447167074002143
260	0.03351710654961659
261	0.032587050574227894
262	0.031680942838359094
263	0.03079823364293999
264	0.029938383472451712
265	0.029100862898450503
266	0.028285152480210466
267	0.02749074266231983
268	0.026717133669652414
269	0.02596383539992481
270	0.025230367313866766
271	0.024516258323495608
272	0.0238210466784563
273	0.0231442798506515
274	0.022485514417389
275	0.02184431594326572
276	0.021220258860723637
277	0.020612926349756727
278	0.020021910216590694
279	0.019446810771757077
280	0.018887236707492372
281	0.0183428049746932
282	0.017813140659560255
283	0.017297876859910705
284	0.016796654561585002
285	0.01630912251455856
286	0.015834937109415408
287	0.015373762253863808
288	0.014925269249542981
289	0.014489136669270555
290	0.01406505023465399
291	0.013652702694285989
292	0.013251793702502648
293	0.012862029698856262
294	0.012483123788265386
295	0.012114795622040417
296	0.01175677127966948
297	0.011408783151544557
298	0.01107056982271849
299	0.01074187595752999
300	0.010422452185416048
301	0.010112054987687432
302	0.009810446585539909
303	0.009517394829144961
304	0.009232673087967685
305	0.00895606014231896
306	0.008687340076156479
307	0.008426302171085243
308	0.008172740801817846
309	0.007926455332745982
310	0.007687250016020084
311	0.007454933890840054
312	0.0072293206842584355
313	0.007010228713231906
314	0.006797480788069777
315	0.00659090411740688
316	0.006390330214366559
317	0.006195594804307899
318	0.006006537733920928
319	0.005823002881674559
320	0.005644838069796892
321	0.005471894977543992
322	0.00530402905603155
323	0.0051410994442637956
324	0.004982968886709091
325	0.004829503652359143
326	0.004680573454938144
327	0.004536051374751509
328	0.004395813781677843
329	0.004259740259763634
330	0.004127713533012796
331	0.00399961939264875
332	0.0038753466255776977
333	0.00375478694430137
334	0.0036378349181895673
335	0.0035243879058756474
336	0.0034143459891176845
337	0.0033076119079208837
338	0.0032040909967858047
339	0.0031036911224666857
340	0.0030063226227090233
341	0.0029118982464211153
342	0.002820333094850943
343	0.0027315445642645195
344	0.0026454522894133114
345	0.0025619780885644873
346	0.0024810459093499867
347	0.00240258177594585
348	0.0023265137373934468
349	0.0022527718168478695
350	0.0021812879620354275
351	0.0021119959968259926
352	0.0020448315737107833
353	0.0019797321274813823
354	0.0019166368297576758
355	0.0018554865447856686
356	0.0017962237858049916
357	0.0017387926728802156
358	0.0016831388912415019
359	0.0016292096510129254
360	0.0015769536473127024
361	0.001526321021820221
362	0.0014772633248901926
363	0.0014297334785373743
364	0.0013836857406098397
365	0.0013390756693247552
366	0.0012958600890571105
367	0.0012539970566141834
368	0.0012134458285929068
369	0.0011741668292917545
370	0.0011361216195461706
371	0.0010992728661167784
372	0.0010635843121131001
373	0.001029020747843971
374	0.0009955479825433688
375	0.0009631328167732463
376	0.0009317430154577333
377	0.0009013472815288857
378	0.0008719152304288623
379	0.0008434173650479403
380	0.0008158250513358824
381	0.0007891104945744543
382	0.0007632467162209804
383	0.0007382075313038191
384	0.0007139675264701472
385	0.0006905020384820959
386	0.0006677871333636071
387	0.0006457995860044986
388	0.0006245168603764633
389	0.0006039170901150909
390	0.0005839790597901202
391	0.0005646821864900021
392	0.0005460065020256653
393	0.0005279326354983484
394	0.000510441796379175
395	0.000493515757917456
396	0.00047713684134281613
397	0.000461287899880208
398	0.00044595230380307086
399	0.00043111392552444496
400	0.00041675712513758125
401	0.0004028667364874564
402	0.0003894280533821531
403	0.0003764268164261187
404	0.00036384920001609415
405	0.00035168179981903734
406	0.0003399116203967469
407	0.0003285260635799459
408	0.00031751291654102726
409	0.000306860340763295
410	0.0002965568610356284
411	0.0002865913547743022
412	0.0002769530416768509
413	0.00026763147364434927
414	0.00025861652499137733
415	0.000249898382877295
416	0.00024146753816499983
417	0.00023331477628051392
418	0.00022543116856874642
419	0.00021780806373382716
420	0.00021043707963739713
421	0.00020331009521088174
422	0.00019641924258145693
423	0.00018975689972496813
424	0.00018331568285453561
425	0.0001770884393441716
426	0.00017106824081690369
427	0.00016524837640886588
428	0.00015962234602396873
429	0.00015418385421439487
430	0.00014892680375357418
431	0.0001438452898407255
432	0.00013893359410572256
433	0.000134186178943177
434	0.00012959768207959803
435	0.00012516291118316308
436	0.00012087683870603614
437	0.00011673459678545666
438	0.00011273147241311794
439	0.00010886290258707277
440	0.00010512446984076606
441	0.00010151189765845283
442	0.0000980210461715554
443	0.00009464790792105959
444	0.00009138860374777866
445	0.00008823937896801309
446	0.00008519659927645767
447	0.00008225674717151126
448	0.00007941641834615168
449	0.00007667231802778365
450	0.00007402125770969198
451	0.00007146015172816314
452	0.00006898601412808509
453	0.00006659595553593019
454	0.00006428718002356862
455	0.00006205698233453188
456	0.0000599027449563756
457	0.000057821935370633285
458	0.00005581210338823865
459	0.0000538708784957125
460	0.000051995967470641834
461	0.00005018515179951246
462	0.00004843628539137781
463	0.00004674729231684427
464	0.0000451161644351927
465	0.0000435409594086923
466	0.00004201979859237118
467	0.000040550864818544376
468	0.00003913240070000106
469	0.00003776270655444455
470	0.0000364401385721173
471	0.00003516310713105841
472	0.000033930074999458265
473	0.00003273955556712895
474	0.00003159011139428199
475	0.000030480352510280473
476	0.000029408934931887002
477	0.000028374559158693665
478	0.000027375968770366914
479	0.000026411949045651462
480	0.000025481325542164754
481	0.000024582962866278272
482	0.00002371576340770045
483	0.00002287866603898762
484	0.000022070645052910253
485	0.000021290708879954
486	0.000020537899109910303
487	0.000019811289316373715
488	0.00001910998406273644
489	0.00001843311788112517
490	0.000017779854224466624
491	0.00001714938471184021
492	0.0000165409279456045
493	0.000015953728879642065
494	0.000015387057738735617
495	0.000014840209386540657
496	0.000014312502394667276
497	0.000013803278219467882
498	0.000013311900662191036
499	0.000012837754857003265
500	0.000012380246759733932
501	0.000011938802447310045
502	0.000011512867312764462
503	0.000011101905636865479
504	0.000010705399707747115
505	0.000010322849538744101
506	9.953772002447657e-6
507	9.597700367449131e-6
508	9.254183801038821e-6
509	8.92278681541491e-6
510	8.60308876811328e-6
511	8.294683239339661e-6
512	7.99717777632466e-6
513	7.710193293731292e-6
514	7.433363619003855e-6
515	7.166335095087673e-6
516	6.908766151441971e-6
517	6.660326978580665e-6
518	6.4206989458212426e-6
519	6.189574416254533e-6
520	5.966656328708058e-6
521	5.751657748433392e-6
522	5.544301637155408e-6
523	5.344320457235074e-6
524	5.151455882558863e-6
525	4.9654585030854945e-6
526	4.786087454152836e-6
527	4.6131102229985e-6
528	4.446302265855951e-6
529	4.285446849322488e-6
530	4.1303346559100786e-6
531	3.980763661266422e-6
532	3.836538821824005e-6
533	3.6974718033989217e-6
534	3.5633808447351975e-6
535	3.4340904539487767e-6
536	3.3094312402630375e-6
537	3.189239695182146e-6
538	3.073357993057309e-6
539	2.9616337878374344e-6
540	2.8539199824561693e-6
541	2.7500747068970004e-6
542	2.6499609394947485e-6
543	2.55344645479803e-6
544	2.4604036745323362e-6
545	2.3707094205315575e-6
546	2.2842448783819878e-6
547	2.2008953207446884e-6
548	2.1205500897761e-6
549	2.04310233871268e-6
550	1.968448985754629e-6
551	1.8964905703363615e-6
552	1.8271311069885726e-6
553	1.7602780332809862e-6
554	1.6958419389648116e-6
555	1.6337366303184192e-6
556	1.573878855045999e-6
557	1.5161884120664797e-6
558	1.460587824023078e-6
559	1.4070023711574357e-6
560	1.3553599784988855e-6
561	1.3055911013177662e-6
562	1.257628633326593e-6
563	1.211407862413845e-6
564	1.1668663763035578e-6
565	1.123943868481118e-6
566	1.0825823355942936e-6
567	1.0427256352645315e-6
568	1.0043197552767806e-6
569	9.673125408356937e-7
570	9.316536912622535e-7
571	8.972946570504478e-7
572	8.641887094070658e-7
573	8.322906618723976e-7
574	8.015570124566331e-7
575	7.719457624594171e-7
576	7.434164081791956e-7
577	7.159299322122954e-7
578	6.894486440999793e-7
579	6.63936245006435e-7
580	6.393576917540261e-7
581	6.156792354522472e-7
582	5.928683090964037e-7
583	5.708934896173468e-7
584	5.497244846166124e-7
585	5.293320934710884e-7
586	5.096881678901308e-7
587	4.907655719327231e-7
588	4.7253811611484736e-7
589	4.549805416167604e-7
590	4.3806855505558014e-7
591	4.2177865953102435e-7
592	4.060882392674117e-7
593	3.909754659528823e-7
594	3.764193576252643e-7
595	3.6239960741739806e-7
596	3.4889669284129046e-7
597	3.358917804168861e-7
598	3.2336668084821587e-7
599	3.1130393236785387e-7
600	2.9968662698748276e-7
601	2.8849849324384703e-7
602	2.7772387614810806e-7
603	2.6734766518183327e-7
604	2.573552475548968e-7
605	2.477326164685355e-7
606	2.3846622067293093e-7
607	2.2954304657068619e-7
608	2.2095046685057942e-7
609	2.1267640027026072e-7
610	2.0470915982100707e-7
611	1.9703750842598572e-7
612	1.8965053218428436e-7
613	1.8253785245684053e-7
614	1.756893683363065e-7
615	1.6909536404287513e-7
616	1.6274648585783643e-7
617	1.566336926023493e-7
618	1.5074836336698887e-7
619	1.4508203768830305e-7
620	1.396267068693888e-7
621	1.343745800243512e-7
622	1.2931813878887836e-7
623	1.2445021871417943e-7
624	1.1976385324439694e-7
625	1.1525230190055669e-7
626	1.1090913154617622e-7
627	1.0672813905735636e-7
628	1.0270330003441208e-7
629	9.882882339849701e-8
630	9.50992328362853e-8
631	9.150907623196789e-8
632	8.805324585865107e-8
633	8.472671399642656e-8
634	8.152474720466181e-8
635	7.844269456327225e-8
636	7.54760954003535e-8
637	7.262073407675282e-8
638	6.987237382835133e-8
639	6.722715893728393e-8
640	6.468116096578781e-8
641	6.223075451399472e-8
642	5.987237715779223e-8
643	5.7602583822655325e-8
644	5.5418074510016826e-8
645	5.331569521706125e-8
646	5.129241189636944e-8
647	4.934520338018586e-8
648	4.747130458626522e-8
649	4.566793774073736e-8
650	4.39325017776368e-8
651	4.226246508516162e-8
652	4.0655338946522914e-8
653	3.910884045646631e-8
654	3.762064955202823e-8
655	3.618862609922085e-8
656	3.48106478820323e-8
657	3.3484692358328076e-8
658	3.220883720482921e-8
659	3.098117924438721e-8
660	2.9799916350200063e-8
661	2.8663347961226715e-8
662	2.756973930018159e-8
663	2.6517512341268277e-8
664	2.55051373062961e-8
665	2.4531078341690383e-8
666	2.35939302761503e-8
667	2.2692282443267515e-8
668	2.182480087613641e-8
669	2.0990228667766234e-8
670	2.0187304135889626e-8
671	1.9414870567317486e-8
672	1.8671712069372817e-8
673	1.7956800496453563e-8
674	1.7269048955636722e-8
675	1.6607421631835607e-8
676	1.59709340247188e-8
677	1.5358653179735472e-8
678	1.4769670391703024e-8
679	1.42030738132907e-8
680	1.3658058727960183e-8
681	1.3133817645799811e-8
682	1.262951278434791e-8
683	1.2144414028568814e-8
684	1.167781644781475e-8
685	1.1229012797522597e-8
686	1.0797293571957457e-8
687	1.0382057650555583e-8
688	9.982701966995705e-9
689	9.59856620511308e-9
690	9.229098839638117e-9
691	8.873746636768298e-9
692	8.531982407198593e-9
693	8.203277383497196e-9
694	7.887128995272313e-9
695	7.58308871501682e-9
696	7.290651172224604e-9
697	7.009420698833464e-9
698	6.7389726787982835e-9
699	6.478881315385752e-9
700	6.228747466291908e-9
701	5.988198727779169e-9
702	5.756861690660711e-9
703	5.534417638380253e-9
704	5.320491292356067e-9
705	5.114790013716656e-9
706	4.916964649744737e-9
707	4.726720958768618e-9
708	4.543819728311343e-9
709	4.3679095286393196e-9
710	4.198805572162633e-9
711	4.036155070717308e-9
712	3.879799944508118e-9
713	3.729414078734631e-9
714	3.5848383213608955e-9
715	3.4458571940638197e-9
716	3.3121988255462745e-9
717	3.1836746877942406e-9
718	3.060123792931525e-9
719	2.9413288202999393e-9
720	2.8271000009252576e-9
721	2.7172751671242195e-9
722	2.611719799306577e-9
723	2.510187062957719e-9
724	2.412625776524941e-9
725	2.3188164630355973e-9
726	2.228595333851901e-9
727	2.141910412865204e-9
728	2.0585413471398847e-9
729	1.9783796150914423e-9
730	1.901372562302188e-9
731	1.8272990836379704e-9
732	1.756106103342741e-9
733	1.6876562215139019e-9
734	1.6218679556775474e-9
735	1.5586035317063752e-9
736	1.4978372653758551e-9
737	1.4394029891156824e-9
738	1.3832185779197284e-9
739	1.3292017716647228e-9
740	1.2773263494451521e-9
741	1.2274255542175811e-9
742	1.179472925001813e-9
743	1.1333857249306536e-9
744	1.0890811086662423e-9
745	1.046504226760567e-9
746	1.0055439392885136e-9
747	9.662295215295513e-10
748	9.284215618555298e-10
749	8.920929775982058e-10
750	8.571604037254546e-10
751	8.235685110675139e-10
752	7.913181298947491e-10
753	7.602975880316864e-10
754	7.305076019315191e-10
755	7.018926121716028e-10
756	6.743407775489822e-10
757	6.479088988044285e-10
758	6.224850436372788e-10
759	5.980696997693066e-10
760	5.745789695759563e-10
761	5.52013267313904e-10
762	5.3031674238121e-10
763	5.09489743409111e-10
764	4.894763591875242e-10
765	4.702487665013667e-10
766	4.5175100478011735e-10
767	4.3398331531833815e-10
768	4.169178035377027e-10
769	4.0052655445289635e-10
770	3.847535290239355e-10
771	3.695988861080891e-10
772	3.550627618781669e-10
773	3.4106097292669786e-10
774	3.2762172906168566e-10
775	3.147170223034626e-10
776	3.023188354981118e-10
777	2.9039914404452173e-10
778	2.7892991761498046e-10
779	2.6793928506422724e-10
780	2.573711107452799e-10
781	2.471973454761472e-10
782	2.374460814941391e-10
783	2.2808924765391109e-10
784	2.1907071177242795e-10
785	2.1041853678553084e-10
786	2.0210464819338868e-10
787	1.9410097705273338e-10
788	1.8643555032948156e-10
789	1.790522460618033e-10
790	1.7200710842275313e-10
791	1.651879555190341e-10
792	1.5865082197971842e-10
793	1.523676358756736e-10
794	1.4633835069273603e-10
795	1.4056291109229799e-10
796	1.3498525259926388e-10
797	1.2963333369265168e-10
798	1.2450709288583167e-10
799	1.1955049899833706e-10
800	1.14819463844088e-10
801	1.1025796892585984e-10
802	1.05893925333879e-10
803	1.0169930332242222e-10
804	9.764609583141872e-11
805	9.376219666251043e-11
806	9.004753355499111e-11
807	8.647410571877602e-11
808	8.304185340706925e-11
809	7.975071213282756e-11
810	7.657271423211598e-11
811	7.35357011005242e-11
812	7.06117131497175e-11
813	6.78006937632908e-11
814	6.510258257916859e-11
815	6.251731550241378e-11
816	6.00169791444884e-11
817	5.762936624701184e-11
818	5.535440204743257e-11
819	5.3136373926066737e-11
820	5.103087312950329e-11
821	4.8982220095040704e-11
822	4.704596138141734e-11
823	4.5166451719627976e-11
824	4.3343658588676693e-11
825	4.1633059796682655e-11
826	3.997906426347296e-11
827	3.8381633113694385e-11
828	3.6840725663549376e-11
829	3.538401188179541e-11
830	3.395601130620991e-11
831	3.261209121361535e-11
832	3.129681265711739e-11
833	3.0065493691341305e-11
834	2.8835083422370236e-11
835	2.771617084545321e-11
836	2.659810657981336e-11
837	2.5536143691989638e-11
838	2.4502618387557364e-11
839	2.352510190234485e-11
840	2.2575952669924848e-11
841	2.1682714197463486e-11
842	2.0817767733384114e-11
843	1.9981086915845768e-11
844	1.917264451891003e-11
845	1.839241245576925e-11
846	1.7667863167327555e-11
847	1.697143810776075e-11
848	1.6275632328549967e-11
849	1.5635375648515707e-11
850	1.4995701775390253e-11
851	1.4411483022065402e-11
852	1.3827807791443896e-11
853	1.3272087070317198e-11
854	1.2744285179080688e-11
855	1.2216992277631923e-11
856	1.1717574182216592e-11
857	1.1273336538667169e-11
858	1.0829538831190934e-11
859	1.0386187200915898e-11
860	9.943287776263391e-12
861	9.55541048864616e-12
862	9.167934820475222e-12
863	8.808116447987473e-12
864	8.448678359603847e-12
865	8.11684376300784e-12
866	7.785366768383009e-12
867	7.454251852411688e-12
868	7.177842017642221e-12
869	6.9017367511124595e-12
870	6.625939731187312e-12
871	6.3504546286206625e-12
872	6.075285106142734e-12
873	5.854604721678169e-12
874	5.607110535807982e-12
875	5.35990787750241e-12
876	5.1670656911333396e-12
877	4.947435827321998e-12
878	4.755068974446497e-12
879	4.562934771695918e-12
880	4.3710356989600444e-12
881	4.206317746331843e-12
882	4.041803396412381e-12
883	3.877494745708912e-12
884	3.713393886153704e-12
885	3.5495029048549034e-12
886	3.4126750102099552e-12
887	3.276023472744542e-12
888	3.1663633317555103e-12
889	3.0032563151390795e-12
890	2.8939191588119177e-12
891	2.784726554057222e-12
892	2.675679843289623e-12
893	2.566780366114846e-12
894	2.458029459154321e-12
895	2.349428455876282e-12
896	2.267636086729026e-12
897	2.18595624777555e-12
898	2.077772662149928e-12
899	1.9963410607211818e-12
900	1.9150250320622945e-12
901	1.83382554769722e-12
902	1.752743576836882e-12
903	1.698294982223485e-12
904	1.6439242116547532e-12
905	1.563158727718143e-12
906	1.4825143860778803e-12
907	1.4284231301372525e-12
908	1.3744124184777465e-12
909	1.3204828722489977e-12
910	1.2666351112800887e-12
911	1.212869753988859e-12
912	1.1591874172946104e-12
913	1.105588716534114e-12
914	1.0783541809535021e-12
915	1.0249025777745706e-12
916	9.977721214938079e-13
917	9.444696308218144e-13
918	8.9125361496964e-13
919	8.904622519284191e-13
920	8.373759153563104e-13
921	7.843776542791039e-13
922	7.836697650506989e-13
923	7.308037450616332e-13
924	7.040824258075196e-13
925	6.774052449007723e-13
926	6.507724877377926e-13
927	6.24184439106581e-13
928	5.976413831398119e-13
929	5.711436032696851e-13
930	5.706065496521836e-13
931	5.182850017870106e-13
932	5.177924849733046e-13
933	4.914547672399075e-13
934	4.651636325796939e-13
935	4.647152242385454e-13
936	4.1272222686430804e-13
937	4.123199694733575e-13
938	4.1191670955096394e-13
939	3.8581376614706265e-13
940	3.5975887278905536e-13
941	3.5940179839638936e-13
942	3.3341909611683973e-13
943	3.0748516678224185e-13
944	3.0717530979759234e-13
945	3.068647473886263e-13
946	2.8102855115513726e-13
947	2.552420176835824e-13
948	2.5497985237865307e-13
949	2.5471712759869534e-13
950	2.5445383463145576e-13
951	2.287919283178585e-13
952	2.0318073333105027e-13
953	2.0296716269373522e-13
954	2.0275317171322662e-13
955	2.025387530734889e-13
956	2.0232389987160669e-13
957	1.7686578677245482e-13
958	1.766762225085952e-13
959	1.5129591412184711e-13
960	1.5113196136069248e-13
961	1.5096771661034347e-13
962	1.5080317421770549e-13
963	1.5063832884542842e-13
964	1.5047317545993704e-13
965	1.2527670792378282e-13
966	1.2513778192293194e-13
967	1.0002141373478104e-13
968	9.990902924381593e-14
969	9.979647981259481e-14
970	9.968376108735398e-14
971	9.957086894660199e-14
972	9.94577994923052e-14
973	9.934454904140263e-14
974	9.923111411763915e-14
975	9.911749144370345e-14
976	9.90036779336611e-14
977	7.418633174438515e-14
978	7.409995064289015e-14
979	7.401344799915261e-14
980	7.39268209684205e-14
981	4.924848139256275e-14
982	4.9189727464808825e-14
983	4.913091720035565e-14
984	4.90720478985362e-14
985	4.9013116994319285e-14
986	4.895412205315333e-14
987	4.889506076600361e-14
988	4.883593094457524e-14
989	4.8776730516716423e-14
990	4.8717457521992685e-14
991	4.865811010742883e-14
992	4.85986865234092e-14
993	4.853918511973299e-14
994	4.8479604341817053e-14
995	4.841994272704102e-14
996	4.8360198901230485e-14
997	4.8300371575271315e-14
998	4.824045954185134e-14
999	4.81804616723252e-14
1000	2.4075758393493396e-14
